9

1	2	0.995362
2	0	1.297271
2	1	1.112053
2	2	0.742979
9

0	0	0.694135
0	1	0.937483
0	2	1.122948
1	0	1.080079
1	1	1.165864
1	2	0.995981
2	0	1.297624
2	1	1.112792
2	2	0.743067
9

0	0	0.694215
0	1	0.937715
0	2	1.123450
1	0	1.080055
1	1	1.166524
1	2	0.996597
2	0	1.297976
2	1	1.113530
2	2	0.743156
9

0	0	0.694295
0	1	0.937948
0	2	1.123951
1	0	1.080031
1	1	1.167182
1	2	0.997211
2	0	1.298328
2	1	1.114264
2	2	0.743245
9

0	0	0.694376
0	1	0.938180
0	2	1.124450
1	0	1.080007
1	1	1.167837
1	2	0.997823
2	0	1.298677
2	1	1.114996
2	2	0.743335
9

0	0	0.694457
0	1	0.938413
0	2	1.124946
1	0	1.079984
1	1	1.168489
1	2	0.998433
2	0	1.299026
2	1	1.115726
2	2	0.743425
9

0	0	0.694539
0	1	0.938645
0	2	1.125442
1	0	1.079960
1	1	1.169138
1	2	0.999040
2	0	1.299374
2	1	1.116453
2	2	0.743516
9

0	0	0.694622
0	1	0.938877
0	2	1.125935
1	0	1.079937
1	1	1.169785
1	2	0.999645
2	0	1.299721
2	1	1.117178
2	2	0.743607
9

0	0	0.694704
0	1	0.939109
0	2	1.126426
1	0	1.079914
1	1	1.170429
1	2	1.000247
2	0	1.300066
2	1	1.117900
2	2	0.743699
9

0	0	0.694787
0	1	0.939341
0	2	1.126916
1	0	1.079891
1	1	1.171071
1	2	1.000847
2	0	1.300411
2	1	1.118620
2	2	0.743792
9

0	0	0.694871
0	1	0.939572
0	2	1.127403
1	0	1.079868
1	1	1.171710
1	2	1.001445
2	0	1.300754
2	1	1.119337
2	2	0.743885
9

0	0	0.694955
0	1	0.939804
0	2	1.127889
1	0	1.079845
1	1	1.172346
1	2	1.002040
2	0	1.301097
2	1	1.120052
2	2	0.743978
9

0	0	0.695039
0	1	0.940035
0	2	1.128374
1	0	1.079823
1	1	1.172980
1	2	1.002633
2	0	1.301438
2	1	1.120764
2	2	0.744072
9

0	0	0.695124
0	1	0.940266
0	2	1.128856
1	0	1.079800
1	1	1.173611
1	2	1.003224
2	0	1.301778
2	1	1.121474
2	2	0.744166
9

0	0	0.695209
0	1	0.940497
0	2	1.129337
1	0	1.079778
1	1	1.174239
1	2	1.003813
2	0	1.302117
2	1	1.122181
2	2	0.744261
9

0	0	0.695295
0	1	0.940728
0	2	1.129815
1	0	1.079756
1	1	1.174865
1	2	1.004399
2	0	1.302455
2	1	1.122886
2	2	0.744357
9

0	0	0.695381
0	1	0.940958
0	2	1.130292
1	0	1.079734
1	1	1.175489
1	2	1.004983
2	0	1.302792
2	1	1.123589
2	2	0.744452
9

0	0	0.695467
0	1	0.941188
0	2	1.130768
1	0	1.079712
1	1	1.176110
1	2	1.005565
2	0	1.303128
2	1	1.124289
2	2	0.744549
9

0	0	0.695554
0	1	0.941418
0	2	1.131241
1	0	1.079690
1	1	1.176728
1	2	1.006144
2	0	1.303463
2	1	1.124986
2	2	0.744645
9

0	0	0.695641
0	1	0.941648
0	2	1.131713
1	0	1.079669
1	1	1.177344
1	2	1.006721
2	0	1.303797
2	1	1.125682
2	2	0.744743
9

0	0	0.695728
0	1	0.941878
0	2	1.132183
1	0	1.079647
1	1	1.177957
1	2	1.007296
2	0	1.304129
2	1	1.126375
2	2	0.744840
9

0	0	0.695816
0	1	0.942107
0	2	1.132651
1	0	1.079626
1	1	1.178568
1	2	1.007869
2	0	1.304461
2	1	1.127065
2	2	0.744938
9

0	0	0.695904
0	1	0.942337
0	2	1.133118
1	0	1.079605
1	1	1.179176
1	2	1.008440
2	0	1.304791
2	1	1.127753
2	2	0.745037
9

0	0	0.695992
0	1	0.942566
0	2	1.133582
1	0	1.079583
1	1	1.179782
1	2	1.009008
2	0	1.305121
2	1	1.128439
2	2	0.745135
9

0	0	0.696081
0	1	0.942794
0	2	1.134045
1	0	1.079562
1	1	1.180385
1	2	1.009574
2	0	1.305449
2	1	1.129122
2	2	0.745235
9

0	0	0.696170
0	1	0.943023
0	2	1.134507
1	0	1.079541
1	1	1.180986
1	2	1.010138
2	0	1.305777
2	1	1.129803
2	2	0.745334
9

0	0	0.696259
0	1	0.943251
0	2	1.134966
1	0	1.079521
1	1	1.181584
1	2	1.010700
2	0	1.306103
2	1	1.130482
2	2	0.745434
9

0	0	0.696349
0	1	0.943479
0	2	1.135424
1	0	1.079500
1	1	1.182180
1	2	1.011260
2	0	1.306428
2	1	1.131158
2	2	0.745535
9

0	0	0.696438
0	1	0.943707
0	2	1.135880
1	0	1.079479
1	1	1.182773
1	2	1.011817
2	0	1.306753
2	1	1.131832
2	2	0.745636
9

0	0	0.696528
0	1	0.943934
0	2	1.136335
1	0	1.079459
1	1	1.183364
1	2	1.012372
2	0	1.307076
2	1	1.132504
2	2	0.745737
9

0	0	0.696619
0	1	0.944162
0	2	1.136788
1	0	1.079439
1	1	1.183953
1	2	1.012926
2	0	1.307398
2	1	1.133173
2	2	0.745838
9

0	0	0.696710
0	1	0.944389
0	2	1.137239
1	0	1.079418
1	1	1.184539
1	2	1.013477
2	0	1.307719
2	1	1.133840
2	2	0.745940
9

0	0	0.696800
0	1	0.944615
0	2	1.137688
1	0	1.079398
1	1	1.185123
1	2	1.014026
2	0	1.308039
2	1	1.134504
2	2	0.746042
9

0	0	0.696892
0	1	0.944842
0	2	1.138136
1	0	1.079378
1	1	1.185704
1	2	1.014572
2	0	1.308358
2	1	1.135167
2	2	0.746145
9

0	0	0.696983
0	1	0.945068
0	2	1.138582
1	0	1.079358
1	1	1.186283
1	2	1.015117
2	0	1.308676
2	1	1.135827
2	2	0.746248
9

0	0	0.697075
0	1	0.945294
0	2	1.139027
1	0	1.079338
1	1	1.186860
1	2	1.015660
2	0	1.308992
2	1	1.136484
2	2	0.746351
9

0	0	0.697167
0	1	0.945519
0	2	1.139469
1	0	1.079319
1	1	1.187434
1	2	1.016200
2	0	1.309308
2	1	1.137140
2	2	0.746455
9

0	0	0.697259
0	1	0.945745
0	2	1.139911
1	0	1.079299
1	1	1.188006
1	2	1.016738
2	0	1.309623
2	1	1.137793
2	2	0.746559
9

0	0	0.697351
0	1	0.945970
0	2	1.140350
1	0	1.079279
1	1	1.188575
1	2	1.017275
2	0	1.309937
2	1	1.138444
2	2	0.746663
9

0	0	0.697444
0	1	0.946194
0	2	1.140788
1	0	1.079260
1	1	1.189143
1	2	1.017809
2	0	1.310249
2	1	1.139093
2	2	0.746768
9

0	0	0.697537
0	1	0.946419
0	2	1.141224
1	0	1.079241
1	1	1.189707
1	2	1.018341
2	0	1.310561
2	1	1.139739
2	2	0.746873
9

0	0	0.697630
0	1	0.946643
0	2	1.141659
1	0	1.079221
1	1	1.190270
1	2	1.018871
2	0	1.310871
2	1	1.140383
2	2	0.746978
9

0	0	0.697723
0	1	0.946867
0	2	1.142092
1	0	1.079202
1	1	1.190830
1	2	1.019399
2	0	1.311181
2	1	1.141025
2	2	0.747083
9

0	0	0.697816
0	1	0.947090
0	2	1.142523
1	0	1.079183
1	1	1.191388
1	2	1.019925
2	0	1.311490
2	1	1.141665
2	2	0.747189
9

0	0	0.697910
0	1	0.947313
0	2	1.142953
1	0	1.079164
1	1	1.191944
1	2	1.020449
2	0	1.311797
2	1	1.142302
2	2	0.747295
9

0	0	0.698004
0	1	0.947536
0	2	1.143381
1	0	1.079145
1	1	1.192498
1	2	1.020972
2	0	1.312104
2	1	1.142937
2	2	0.747402
9

0	0	0.698097
0	1	0.947759
0	2	1.143808
1	0	1.079126
1	1	1.193049
1	2	1.021492
2	0	1.312409
2	1	1.143570
2	2	0.747508
9

0	0	0.698192
0	1	0.947981
0	2	1.144233
1	0	1.079107
1	1	1.193598
1	2	1.022009
2	0	1.312713
2	1	1.144201
2	2	0.747615
9

0	0	0.698286
0	1	0.948203
0	2	1.144656
1	0	1.079089
1	1	1.194144
1	2	1.022526
2	0	1.313017
2	1	1.144830
2	2	0.747722
9

0	0	0.698380
0	1	0.948424
0	2	1.145078
1	0	1.079070
1	1	1.194689
1	2	1.023040
2	0	1.313319
2	1	1.145456
2	2	0.747830
9

0	0	0.698475
0	1	0.948645
0	2	1.145498
1	0	1.079052
1	1	1.195231
1	2	1.023552
2	0	1.313621
2	1	1.146081
2	2	0.747937
9

0	0	0.698570
0	1	0.948866
0	2	1.145917
1	0	1.079033
1	1	1.195771
1	2	1.024062
2	0	1.313921
2	1	1.146703
2	2	0.748045
9

0	0	0.698665
0	1	0.949087
0	2	1.146334
1	0	1.079015
1	1	1.196309
1	2	1.024570
2	0	1.314220
2	1	1.147323
2	2	0.748154
9

0	0	0.698760
0	1	0.949307
0	2	1.146750
1	0	1.078996
1	1	1.196844
1	2	1.025076
2	0	1.314519
2	1	1.147941
2	2	0.748262
9

0	0	0.699013
0	1	0.949183
0	2	1.147198
1	0	1.078871
1	1	1.197406
1	2	1.025922
2	0	1.314690
2	1	1.148747
2	2	0.748371
9

0	0	0.699265
0	1	0.949060
0	2	1.147646
1	0	1.078747
1	1	1.197966
1	2	1.026765
2	0	1.314862
2	1	1.149550
2	2	0.748480
9

0	0	0.699517
0	1	0.948938
0	2	1.148091
1	0	1.078625
1	1	1.198524
1	2	1.027605
2	0	1.315033
2	1	1.150351
2	2	0.748589
9

0	0	0.699768
0	1	0.948817
0	2	1.148536
1	0	1.078504
1	1	1.199080
1	2	1.028442
2	0	1.315204
2	1	1.151148
2	2	0.748699
9

0	0	0.700018
0	1	0.948698
0	2	1.148979
1	0	1.078385
1	1	1.199635
1	2	1.029276
2	0	1.315376
2	1	1.151943
2	2	0.748810
9

0	0	0.700268
0	1	0.948580
0	2	1.149420
1	0	1.078268
1	1	1.200188
1	2	1.030106
2	0	1.315546
2	1	1.152734
2	2	0.748921
9

0	0	0.700517
0	1	0.948463
0	2	1.149860
1	0	1.078152
1	1	1.200740
1	2	1.030934
2	0	1.315717
2	1	1.153523
2	2	0.749032
9

0	0	0.700766
0	1	0.948347
0	2	1.150299
1	0	1.078038
1	1	1.201290
1	2	1.031758
2	0	1.315887
2	1	1.154308
2	2	0.749144
9

0	0	0.701014
0	1	0.948232
0	2	1.150736
1	0	1.077925
1	1	1.201838
1	2	1.032579
2	0	1.316058
2	1	1.155091
2	2	0.749256
9

0	0	0.701262
0	1	0.948118
0	2	1.151172
1	0	1.077814
1	1	1.202385
1	2	1.033397
2	0	1.316228
2	1	1.155870
2	2	0.749369
9

0	0	0.701509
0	1	0.948006
0	2	1.151607
1	0	1.077704
1	1	1.202930
1	2	1.034213
2	0	1.316398
2	1	1.156647
2	2	0.749482
9

0	0	0.701755
0	1	0.947894
0	2	1.152040
1	0	1.077595
1	1	1.203473
1	2	1.035025
2	0	1.316567
2	1	1.157421
2	2	0.749595
9

0	0	0.702001
0	1	0.947784
0	2	1.152472
1	0	1.077488
1	1	1.204015
1	2	1.035834
2	0	1.316737
2	1	1.158192
2	2	0.749709
9

0	0	0.702246
0	1	0.947675
0	2	1.152902
1	0	1.077383
1	1	1.204555
1	2	1.036640
2	0	1.316906
2	1	1.158960
2	2	0.749823
9

0	0	0.702490
0	1	0.947567
0	2	1.153331
1	0	1.077279
1	1	1.205093
1	2	1.037443
2	0	1.317075
2	1	1.159725
2	2	0.749938
9

0	0	0.702734
0	1	0.947459
0	2	1.153759
1	0	1.077176
1	1	1.205630
1	2	1.038243
2	0	1.317244
2	1	1.160488
2	2	0.750053
9

0	0	0.702977
0	1	0.947353
0	2	1.154185
1	0	1.077075
1	1	1.206165
1	2	1.039040
2	0	1.317413
2	1	1.161247
2	2	0.750168
9

0	0	0.703220
0	1	0.947248
0	2	1.154610
1	0	1.076975
1	1	1.206698
1	2	1.039834
2	0	1.317581
2	1	1.162004
2	2	0.750284
9

0	0	0.703462
0	1	0.947144
0	2	1.155033
1	0	1.076876
1	1	1.207230
1	2	1.040625
2	0	1.317749
2	1	1.162758
2	2	0.750400
9

0	0	0.703703
0	1	0.947041
0	2	1.155456
1	0	1.076779
1	1	1.207761
1	2	1.041413
2	0	1.317917
2	1	1.163509
2	2	0.750516
9

0	0	0.703944
0	1	0.946939
0	2	1.155876
1	0	1.076683
1	1	1.208289
1	2	1.042199
2	0	1.318085
2	1	1.164257
2	2	0.750633
9

0	0	0.704184
0	1	0.946838
0	2	1.156296
1	0	1.076589
1	1	1.208816
1	2	1.042981
2	0	1.318253
2	1	1.165002
2	2	0.750750
9

0	0	0.704424
0	1	0.946738
0	2	1.156714
1	0	1.076495
1	1	1.209341
1	2	1.043760
2	0	1.318420
2	1	1.165745
2	2	0.750868
9

0	0	0.704662
0	1	0.946639
0	2	1.157131
1	0	1.076403
1	1	1.209865
1	2	1.044537
2	0	1.318587
2	1	1.166485
2	2	0.750985
9

0	0	0.704901
0	1	0.946541
0	2	1.157546
1	0	1.076313
1	1	1.210387
1	2	1.045310
2	0	1.318754
2	1	1.167222
2	2	0.751103
9

0	0	0.705138
0	1	0.946444
0	2	1.157960
1	0	1.076223
1	1	1.210908
1	2	1.046081
2	0	1.318920
2	1	1.167956
2	2	0.751222
9

0	0	0.705375
0	1	0.946348
0	2	1.158373
1	0	1.076135
1	1	1.211427
1	2	1.046849
2	0	1.319087
2	1	1.168687
2	2	0.751340
9

0	0	0.705612
0	1	0.946253
0	2	1.158785
1	0	1.076048
1	1	1.211944
1	2	1.047613
2	0	1.319253
2	1	1.169416
2	2	0.751459
9

0	0	0.705847
0	1	0.946159
0	2	1.159195
1	0	1.075962
1	1	1.212459
1	2	1.048375
2	0	1.319419
2	1	1.170142
2	2	0.751579
9

0	0	0.706082
0	1	0.946066
0	2	1.159604
1	0	1.075877
1	1	1.212973
1	2	1.049135
2	0	1.319584
2	1	1.170866
2	2	0.751698
9

0	0	0.706317
0	1	0.945974
0	2	1.160011
1	0	1.075794
1	1	1.213486
1	2	1.049891
2	0	1.319749
2	1	1.171586
2	2	0.751818
9

0	0	0.706551
0	1	0.945882
0	2	1.160417
1	0	1.075712
1	1	1.213997
1	2	1.050644
2	0	1.319914
2	1	1.172304
2	2	0.751938
9

0	0	0.706784
0	1	0.945792
0	2	1.160822
1	0	1.075630
1	1	1.214506
1	2	1.051395
2	0	1.320079
2	1	1.173020
2	2	0.752059
9

0	0	0.707016
0	1	0.945702
0	2	1.161226
1	0	1.075550
1	1	1.215013
1	2	1.052143
2	0	1.320244
2	1	1.173732
2	2	0.752179
9

0	0	0.707248
0	1	0.945614
0	2	1.161628
1	0	1.075471
1	1	1.215519
1	2	1.052888
2	0	1.320408
2	1	1.174442
2	2	0.752300
9

0	0	0.707480
0	1	0.945526
0	2	1.162029
1	0	1.075394
1	1	1.216024
1	2	1.053630
2	0	1.320572
2	1	1.175149
2	2	0.752421
9

0	0	0.707710
0	1	0.945439
0	2	1.162429
1	0	1.075317
1	1	1.216526
1	2	1.054370
2	0	1.320736
2	1	1.175854
2	2	0.752543
9

0	0	0.707940
0	1	0.945353
0	2	1.162827
1	0	1.075242
1	1	1.217028
1	2	1.055107
2	0	1.320899
2	1	1.176556
2	2	0.752664
9

0	0	0.708169
0	1	0.945268
0	2	1.163224
1	0	1.075167
1	1	1.217527
1	2	1.055841
2	0	1.321063
2	1	1.177256
2	2	0.752786
9

0	0	0.708398
0	1	0.945184
0	2	1.163620
1	0	1.075094
1	1	1.218025
1	2	1.056572
2	0	1.321226
2	1	1.177952
2	2	0.752909
9

0	0	0.708626
0	1	0.945101
0	2	1.164015
1	0	1.075021
1	1	1.218522
1	2	1.057300
2	0	1.321388
2	1	1.178646
2	2	0.753031
9

0	0	0.708854
0	1	0.945018
0	2	1.164408
1	0	1.074950
1	1	1.219016
1	2	1.058026
2	0	1.321551
2	1	1.179338
2	2	0.753154
9

0	0	0.709080
0	1	0.944936
0	2	1.164800
1	0	1.074880
1	1	1.219510
1	2	1.058749
2	0	1.321713
2	1	1.180027
2	2	0.753276
9

0	0	0.709307
0	1	0.944856
0	2	1.165190
1	0	1.074810
1	1	1.220001
1	2	1.059470
2	0	1.321875
2	1	1.180713
2	2	0.753399
9

0	0	0.709532
0	1	0.944776
0	2	1.165580
1	0	1.074742
1	1	1.220491
1	2	1.060187
2	0	1.322036
2	1	1.181397
2	2	0.753523
9

0	0	0.709757
0	1	0.944696
0	2	1.165968
1	0	1.074675
1	1	1.220980
1	2	1.060902
2	0	1.322198
2	1	1.182079
2	2	0.753646
9

0	0	0.710167
0	1	0.944217
0	2	1.166333
1	0	1.074468
1	1	1.221439
1	2	1.061936
2	0	1.322201
2	1	1.182945
2	2	0.753770
9

0	0	0.710575
0	1	0.943741
0	2	1.166697
1	0	1.074263
1	1	1.221898
1	2	1.062965
2	0	1.322204
2	1	1.183808
2	2	0.753894
9

0	0	0.710981
0	1	0.943267
0	2	1.167060
1	0	1.074061
1	1	1.222355
1	2	1.063990
2	0	1.322208
2	1	1.184667
2	2	0.754019
9

0	0	0.711386
0	1	0.942796
0	2	1.167421
1	0	1.073861
1	1	1.222811
1	2	1.065011
2	0	1.322213
2	1	1.185523
2	2	0.754144
9

0	0	0.711789
0	1	0.942327
0	2	1.167781
1	0	1.073662
1	1	1.223266
1	2	1.066028
2	0	1.322218
2	1	1.186375
2	2	0.754269
9

0	0	0.712190
0	1	0.941861
0	2	1.168139
1	0	1.073466
1	1	1.223720
1	2	1.067041
2	0	1.322224
2	1	1.187223
2	2	0.754395
9

0	0	0.712589
0	1	0.941398
0	2	1.168497
1	0	1.073273
1	1	1.224172
1	2	1.068050
2	0	1.322230
2	1	1.188068
2	2	0.754522
9

0	0	0.712987
0	1	0.940937
0	2	1.168853
1	0	1.073081
1	1	1.224624
1	2	1.069054
2	0	1.322237
2	1	1.188910
2	2	0.754648
9

0	0	0.713383
0	1	0.940479
0	2	1.169207
1	0	1.072891
1	1	1.225074
1	2	1.070055
2	0	1.322245
2	1	1.189747
2	2	0.754776
9

0	0	0.713778
0	1	0.940023
0	2	1.169561
1	0	1.072704
1	1	1.225523
1	2	1.071052
2	0	1.322252
2	1	1.190582
2	2	0.754903
9

0	0	0.714171
0	1	0.939570
0	2	1.169913
1	0	1.072518
1	1	1.225971
1	2	1.072044
2	0	1.322261
2	1	1.191413
2	2	0.755031
9

0	0	0.714562
0	1	0.939120
0	2	1.170264
1	0	1.072335
1	1	1.226418
1	2	1.073033
2	0	1.322270
2	1	1.192240
2	2	0.755160
9

0	0	0.714951
0	1	0.938672
0	2	1.170614
1	0	1.072154
1	1	1.226864
1	2	1.074018
2	0	1.322279
2	1	1.193064
2	2	0.755288
9

0	0	0.715339
0	1	0.938227
0	2	1.170962
1	0	1.071974
1	1	1.227309
1	2	1.074998
2	0	1.322289
2	1	1.193885
2	2	0.755418
9

0	0	0.715726
0	1	0.937784
0	2	1.171309
1	0	1.071797
1	1	1.227752
1	2	1.075975
2	0	1.322300
2	1	1.194702
2	2	0.755547
9

0	0	0.716110
0	1	0.937343
0	2	1.171655
1	0	1.071621
1	1	1.228195
1	2	1.076948
2	0	1.322311
2	1	1.195516
2	2	0.755677
9

0	0	0.716493
0	1	0.936905
0	2	1.172000
1	0	1.071448
1	1	1.228636
1	2	1.077917
2	0	1.322323
2	1	1.196326
2	2	0.755807
9

0	0	0.716875
0	1	0.936470
0	2	1.172343
1	0	1.071276
1	1	1.229076
1	2	1.078882
2	0	1.322334
2	1	1.197134
2	2	0.755938
9

0	0	0.717254
0	1	0.936037
0	2	1.172685
1	0	1.071106
1	1	1.229515
1	2	1.079843
2	0	1.322347
2	1	1.197937
2	2	0.756069
9

0	0	0.717633
0	1	0.935606
0	2	1.173026
1	0	1.070938
1	1	1.229952
1	2	1.080801
2	0	1.322360
2	1	1.198738
2	2	0.756200
9

0	0	0.718009
0	1	0.935178
0	2	1.173366
1	0	1.070772
1	1	1.230389
1	2	1.081754
2	0	1.322373
2	1	1.199535
2	2	0.756332
9

0	0	0.718384
0	1	0.934752
0	2	1.173705
1	0	1.070608
1	1	1.230824
1	2	1.082704
2	0	1.322387
2	1	1.200328
2	2	0.756464
9

0	0	0.718758
0	1	0.934328
0	2	1.174042
1	0	1.070446
1	1	1.231259
1	2	1.083650
2	0	1.322402
2	1	1.201119
2	2	0.756597
9

0	0	0.719130
0	1	0.933907
0	2	1.174378
1	0	1.070286
1	1	1.231692
1	2	1.084592
2	0	1.322416
2	1	1.201906
2	2	0.756729
9

0	0	0.719500
0	1	0.933488
0	2	1.174713
1	0	1.070127
1	1	1.232124
1	2	1.085531
2	0	1.322432
2	1	1.202690
2	2	0.756862
9

0	0	0.719869
0	1	0.933072
0	2	1.175046
1	0	1.069970
1	1	1.232555
1	2	1.086465
2	0	1.322447
2	1	1.203471
2	2	0.756995
9

0	0	0.720236
0	1	0.932658
0	2	1.175379
1	0	1.069815
1	1	1.232984
1	2	1.087396
2	0	1.322463
2	1	1.204248
2	2	0.757129
9

0	0	0.720601
0	1	0.932246
0	2	1.175710
1	0	1.069662
1	1	1.233413
1	2	1.088323
2	0	1.322480
2	1	1.205022
2	2	0.757263
9

0	0	0.720965
0	1	0.931836
0	2	1.176040
1	0	1.069510
1	1	1.233840
1	2	1.089247
2	0	1.322497
2	1	1.205794
2	2	0.757397
9

0	0	0.721328
0	1	0.931429
0	2	1.176369
1	0	1.069360
1	1	1.234267
1	2	1.090167
2	0	1.322514
2	1	1.206561
2	2	0.757531
9

0	0	0.721689
0	1	0.931024
0	2	1.176697
1	0	1.069212
1	1	1.234692
1	2	1.091083
2	0	1.322532
2	1	1.207326
2	2	0.757666
9

0	0	0.722048
0	1	0.930621
0	2	1.177023
1	0	1.069066
1	1	1.235116
1	2	1.091995
2	0	1.322550
2	1	1.208088
2	2	0.757801
9

0	0	0.722406
0	1	0.930221
0	2	1.177349
1	0	1.068921
1	1	1.235538
1	2	1.092904
2	0	1.322569
2	1	1.208846
2	2	0.757937
9

0	0	0.722763
0	1	0.929822
0	2	1.177673
1	0	1.068778
1	1	1.235960
1	2	1.093809
2	0	1.322588
2	1	1.209601
2	2	0.758072
9

0	0	0.723118
0	1	0.929426
0	2	1.177996
1	0	1.068636
1	1	1.236381
1	2	1.094711
2	0	1.322607
2	1	1.210353
2	2	0.758208
9

0	0	0.723471
0	1	0.929033
0	2	1.178318
1	0	1.068496
1	1	1.236800
1	2	1.095609
2	0	1.322627
2	1	1.211102
2	2	0.758344
9

0	0	0.723823
0	1	0.928641
0	2	1.178638
1	0	1.068358
1	1	1.237218
1	2	1.096503
2	0	1.322648
2	1	1.211848
2	2	0.758480
9

0	0	0.724174
0	1	0.928251
0	2	1.178958
1	0	1.068221
1	1	1.237635
1	2	1.097394
2	0	1.322668
2	1	1.212591
2	2	0.758617
9

0	0	0.724522
0	1	0.927864
0	2	1.179276
1	0	1.068086
1	1	1.238051
1	2	1.098281
2	0	1.322689
2	1	1.213331
2	2	0.758753
9

0	0	0.724870
0	1	0.927479
0	2	1.179594
1	0	1.067953
1	1	1.238466
1	2	1.099165
2	0	1.322711
2	1	1.214068
2	2	0.758890
9

0	0	0.725216
0	1	0.927096
0	2	1.179910
1	0	1.067821
1	1	1.238879
1	2	1.100045
2	0	1.322732
2	1	1.214802
2	2	0.759028
9

0	0	0.725561
0	1	0.926715
0	2	1.180225
1	0	1.067690
1	1	1.239292
1	2	1.100922
2	0	1.322754
2	1	1.215533
2	2	0.759165
9

0	0	0.725904
0	1	0.926336
0	2	1.180539
1	0	1.067561
1	1	1.239703
1	2	1.101795
2	0	1.322777
2	1	1.216260
2	2	0.759303
9

0	0	0.726245
0	1	0.925959
0	2	1.180851
1	0	1.067434
1	1	1.240113
1	2	1.102664
2	0	1.322800
2	1	1.216985
2	2	0.759441
9

0	0	0.726586
0	1	0.925585
0	2	1.181163
1	0	1.067308
1	1	1.240522
1	2	1.103531
2	0	1.322823
2	1	1.217707
2	2	0.759579
9

0	0	0.726924
0	1	0.925212
0	2	1.181473
1	0	1.067184
1	1	1.240930
1	2	1.104393
2	0	1.322847
2	1	1.218426
2	2	0.759717
9

0	0	0.727262
0	1	0.924841
0	2	1.181783
1	0	1.067061
1	1	1.241337
1	2	1.105253
2	0	1.322870
2	1	1.219142
2	2	0.759856
9

0	0	0.727598
0	1	0.924473
0	2	1.182091
1	0	1.066939
1	1	1.241743
1	2	1.106109
2	0	1.322895
2	1	1.219855
2	2	0.759994
9

0	0	0.727932
0	1	0.924106
0	2	1.182398
1	0	1.066819
1	1	1.242147
1	2	1.106961
2	0	1.322919
2	1	1.220565
2	2	0.760133
9

0	0	0.728265
0	1	0.923742
0	2	1.182704
1	0	1.066700
1	1	1.242550
1	2	1.107810
2	0	1.322944
2	1	1.221272
2	2	0.760272
9

0	0	0.728597
0	1	0.923380
0	2	1.183009
1	0	1.066583
1	1	1.242953
1	2	1.108656
2	0	1.322969
2	1	1.221976
2	2	0.760411
9

0	0	0.728927
0	1	0.923019
0	2	1.183313
1	0	1.066467
1	1	1.243354
1	2	1.109498
2	0	1.322995
2	1	1.222677
2	2	0.760551
9

0	0	0.729256
0	1	0.922661
0	2	1.183616
1	0	1.066353
1	1	1.243754
1	2	1.110337
2	0	1.323021
2	1	1.223376
2	2	0.760690
9

0	0	0.729583
0	1	0.922304
0	2	1.183918
1	0	1.066240
1	1	1.244152
1	2	1.111173
2	0	1.323047
2	1	1.224071
2	2	0.760830
9

0	0	0.729909
0	1	0.921950
0	2	1.184218
1	0	1.066128
1	1	1.244550
1	2	1.112005
2	0	1.323074
2	1	1.224764
2	2	0.760970
9

0	0	0.730234
0	1	0.921597
0	2	1.184518
1	0	1.066018
1	1	1.244946
1	2	1.112835
2	0	1.323100
2	1	1.225454
2	2	0.761110
9

0	0	0.730557
0	1	0.921247
0	2	1.184816
1	0	1.065908
1	1	1.245342
1	2	1.113660
2	0	1.323128
2	1	1.226141
2	2	0.761250
9

0	0	0.730879
0	1	0.920898
0	2	1.185114
1	0	1.065801
1	1	1.245736
1	2	1.114483
2	0	1.323155
2	1	1.226826
2	2	0.761391
9

0	0	0.731200
0	1	0.920551
0	2	1.185410
1	0	1.065694
1	1	1.246129
1	2	1.115302
2	0	1.323183
2	1	1.227507
2	2	0.761531
9

0	0	0.731519
0	1	0.920207
0	2	1.185706
1	0	1.065589
1	1	1.246521
1	2	1.116118
2	0	1.323211
2	1	1.228186
2	2	0.761672
9

0	0	0.731837
0	1	0.919864
0	2	1.186000
1	0	1.065485
1	1	1.246912
1	2	1.116931
2	0	1.323239
2	1	1.228862
2	2	0.761812
9

0	0	0.732154
0	1	0.919523
0	2	1.186293
1	0	1.065383
1	1	1.247302
1	2	1.117740
2	0	1.323268
2	1	1.229535
2	2	0.761953
9

0	0	0.732469
0	1	0.919183
0	2	1.186585
1	0	1.065281
1	1	1.247690
1	2	1.118546
2	0	1.323297
2	1	1.230206
2	2	0.762094
9

0	0	0.732783
0	1	0.918846
0	2	1.186876
1	0	1.065181
1	1	1.248078
1	2	1.119350
2	0	1.323326
2	1	1.230874
2	2	0.762235
9

0	0	0.733095
0	1	0.918511
0	2	1.187166
1	0	1.065083
1	1	1.248464
1	2	1.120149
2	0	1.323356
2	1	1.231539
2	2	0.762377
9

0	0	0.733407
0	1	0.918177
0	2	1.187455
1	0	1.064985
1	1	1.248849
1	2	1.120946
2	0	1.323385
2	1	1.232201
2	2	0.762518
9

0	0	0.733717
0	1	0.917845
0	2	1.187743
1	0	1.064889
1	1	1.249233
1	2	1.121740
2	0	1.323415
2	1	1.232861
2	2	0.762660
9

0	0	0.734025
